timestamp,Open,high,low,Close,Volume,price,label
2020-01-21 12:00:00,1.11038,1.11102,1.11019,1.11055,2855,1.11055,0
2020-01-21 13:00:00,1.11055,1.11092,1.10996,1.1108,2262,1.1108,0
2020-01-21 14:00:00,1.1108,1.1118,1.11077,1.11137,3726,1.11137,0
2020-01-21 15:00:00,1.11136,1.11138,1.11015,1.1103,3506,1.1103,0
2020-01-21 16:00:00,1.1103,1.11039,1.10888,1.10978,2752,1.10978,0
2020-01-21 17:00:00,1.10977,1.10999,1.10919,1.10958,2939,1.10958,0
2020-01-21 18:00:00,1.10958,1.10964,1.10903,1.10916,3368,1.10916,0
2020-01-21 19:00:00,1.10917,1.10951,1.10895,1.10924,2613,1.10924,0
2020-01-21 20:00:00,1.10925,1.10953,1.10915,1.10949,3457,1.10949,0
2020-01-21 21:00:00,1.10948,1.10954,1.10873,1.10873,2501,1.10873,0
2020-01-21 22:00:00,1.10873,1.10881,1.1081,1.10818,1985,1.10818,0
2020-01-21 23:00:00,1.10832,1.10846,1.10809,1.10827,2400,1.10827,0
2020-01-22 00:00:00,1.10827,1.10856,1.10826,1.10853,1304,1.10853,0
2020-01-22 01:00:00,1.10854,1.10869,1.10824,1.10828,2184,1.10828,0
2020-01-22 02:00:00,1.10827,1.10838,1.10777,1.10818,2472,1.10818,0
2020-01-22 03:00:00,1.10818,1.10823,1.10772,1.10805,3109,1.10805,0
2020-01-22 04:00:00,1.10804,1.10839,1.10798,1.10815,1455,1.10815,0
2020-01-22 05:00:00,1.10815,1.10831,1.10807,1.10824,742,1.10824,0
2020-01-22 06:00:00,1.10825,1.10857,1.10821,1.10845,1362,1.10845,0
2020-01-22 07:00:00,1.10845,1.10863,1.1081,1.10829,2393,1.10829,0
2020-01-22 08:00:00,1.10828,1.10862,1.10754,1.1086,2647,1.1086,0
2020-01-22 09:00:00,1.1086,1.1086,1.1075,1.10815,3211,1.10815,0
2020-01-22 10:00:00,1.10815,1.10929,1.1078,1.10908,3175,1.10908,0
2020-01-22 11:00:00,1.10908,1.10947,1.1086,1.10861,2520,1.10861,0
2020-01-22 12:00:00,1.1086,1.1088,1.10781,1.10788,3239,1.10788,0
2020-01-22 13:00:00,1.10786,1.10851,1.10772,1.10836,3140,1.10836,0
2020-01-22 14:00:00,1.10835,1.10913,1.10823,1.10897,3636,1.10897,0
2020-01-22 15:00:00,1.10897,1.10984,1.10726,1.10732,3065,1.10732,0
2020-01-22 16:00:00,1.10732,1.10782,1.10701,1.10754,3092,1.10754,0
2020-01-22 17:00:00,1.10754,1.10913,1.10748,1.10847,2811,1.10847,0
2020-01-22 18:00:00,1.10847,1.109,1.10838,1.10857,3343,1.10857,0
2020-01-22 19:00:00,1.10856,1.10873,1.1084,1.1087,2333,1.1087,0
2020-01-22 20:00:00,1.1087,1.10935,1.10866,1.10918,3769,1.10918,0
2020-01-22 21:00:00,1.10918,1.10931,1.10894,1.10926,2837,1.10926,0
2020-01-22 22:00:00,1.10925,1.10951,1.10912,1.10945,1513,1.10945,0
2020-01-22 23:00:00,1.10921,1.10945,1.10919,1.10934,1377,1.10934,0
2020-01-23 00:00:00,1.10931,1.10967,1.10929,1.10957,1424,1.10957,0
2020-01-23 01:00:00,1.10957,1.10995,1.10797,1.10873,2138,1.10873,0
2020-01-23 02:00:00,1.10873,1.10897,1.10852,1.10893,2101,1.10893,0
2020-01-23 03:00:00,1.10893,1.10914,1.10873,1.10895,2238,1.10895,0
2020-01-23 04:00:00,1.10894,1.10899,1.10823,1.10829,1712,1.10829,0
2020-01-23 05:00:00,1.10829,1.10858,1.10811,1.10852,1745,1.10852,0
2020-01-23 06:00:00,1.10853,1.10854,1.10824,1.1083,1698,1.1083,0
2020-01-23 07:00:00,1.1083,1.10852,1.1081,1.10852,2302,1.10852,0
2020-01-23 08:00:00,1.10852,1.10922,1.10848,1.10892,2287,1.10892,0
2020-01-23 09:00:00,1.10893,1.10897,1.10822,1.10837,3777,1.10837,0
2020-01-23 10:00:00,1.10838,1.10868,1.1079,1.10845,2888,1.10845,0
2020-01-23 11:00:00,1.10845,1.1092,1.10822,1.10913,2414,1.10913,0
2020-01-23 12:00:00,1.10913,1.10948,1.10875,1.10905,2100,1.10905,0
2020-01-23 13:00:00,1.10904,1.10926,1.10844,1.10845,2340,1.10845,0
2020-01-23 14:00:00,1.10845,1.11087,1.10802,1.10866,3850,1.10866,0
2020-01-23 15:00:00,1.10865,1.10904,1.10597,1.10693,3905,1.10693,0
2020-01-23 16:00:00,1.10693,1.10716,1.10403,1.10462,3366,1.10462,0
2020-01-23 17:00:00,1.1046,1.10462,1.10363,1.10411,3142,1.10411,0
2020-01-23 18:00:00,1.1041,1.1052,1.10397,1.10509,2641,1.10509,0
2020-01-23 19:00:00,1.10509,1.10537,1.10485,1.10496,2534,1.10496,0
2020-01-23 20:00:00,1.10495,1.1056,1.10481,1.10553,3743,1.10553,0
2020-01-23 21:00:00,1.10553,1.10577,1.10546,1.10556,3009,1.10556,0
2020-01-23 22:00:00,1.10556,1.10589,1.10554,1.10581,1372,1.10581,0
2020-01-23 23:00:00,1.10514,1.10583,1.10514,1.10554,1075,1.10554,0
2020-01-24 00:00:00,1.10555,1.10563,1.10539,1.10555,1173,1.10555,0
2020-01-24 01:00:00,1.10554,1.10555,1.10506,1.10528,1728,1.10528,0
2020-01-24 02:00:00,1.10528,1.10554,1.10519,1.10539,1279,1.10539,0
2020-01-24 03:00:00,1.10538,1.1054,1.10517,1.10529,1268,1.10529,0
2020-01-24 04:00:00,1.10531,1.10532,1.10496,1.10505,1295,1.10505,0
2020-01-24 05:00:00,1.10504,1.10518,1.10487,1.10487,1113,1.10487,0
2020-01-24 06:00:00,1.10487,1.10497,1.10465,1.10489,1396,1.10489,0
2020-01-24 07:00:00,1.10488,1.10507,1.10448,1.10505,2094,1.10505,0
2020-01-24 08:00:00,1.10505,1.10526,1.10427,1.10512,2310,1.10512,0
2020-01-24 09:00:00,1.1051,1.10617,1.10445,1.10469,3576,1.10469,0
2020-01-24 10:00:00,1.10469,1.10524,1.10336,1.10358,3292,1.10358,0
2020-01-24 11:00:00,1.10357,1.10397,1.10316,1.10374,2955,1.10374,0
2020-01-24 12:00:00,1.10375,1.10375,1.10282,1.10356,2795,1.10356,0
2020-01-24 13:00:00,1.10356,1.10369,1.10262,1.10278,3601,1.10278,0
2020-01-24 14:00:00,1.10277,1.10391,1.10272,1.10389,3657,1.10389,0
2020-01-24 15:00:00,1.10389,1.10398,1.10288,1.10312,2886,1.10312,0
2020-01-24 16:00:00,1.10311,1.10361,1.10229,1.10249,3586,1.10249,0
2020-01-24 17:00:00,1.10248,1.10279,1.10198,1.10251,3854,1.10251,0
2020-01-24 18:00:00,1.1025,1.10277,1.1022,1.10271,2401,1.10271,0
2020-01-24 19:00:00,1.10272,1.10297,1.10262,1.10279,3885,1.10279,0
2020-01-24 20:00:00,1.1028,1.1033,1.10274,1.10296,3234,1.10296,0
2020-01-24 21:00:00,1.10296,1.10302,1.10258,1.10277,3977,1.10277,0
2020-01-24 22:00:00,1.10278,1.10297,1.10208,1.10269,2315,1.10269,0
2020-01-24 23:00:00,1.10285,1.10328,1.1024,1.10304,2097,1.10304,0
2020-01-27 00:00:00,1.10307,1.10343,1.10245,1.10246,2700,1.10246,0
2020-01-27 01:00:00,1.10247,1.10349,1.10247,1.10321,3951,1.10321,0
2020-01-27 02:00:00,1.10321,1.10346,1.10309,1.10336,1727,1.10336,0
2020-01-27 03:00:00,1.10337,1.10358,1.10287,1.1029,1567,1.1029,0
2020-01-27 04:00:00,1.10289,1.10302,1.10274,1.10282,1292,1.10282,0
2020-01-27 05:00:00,1.10281,1.10292,1.10274,1.10277,1342,1.10277,0
2020-01-27 06:00:00,1.10277,1.1031,1.10267,1.10308,734,1.10308,0
2020-01-27 07:00:00,1.10308,1.10318,1.10261,1.10277,2088,1.10277,0
2020-01-27 08:00:00,1.10279,1.10377,1.10276,1.10345,2960,1.10345,0
2020-01-27 09:00:00,1.10345,1.10375,1.10253,1.10274,3789,1.10274,0
2020-01-27 10:00:00,1.10273,1.10277,1.10151,1.10209,3273,1.10209,0
2020-01-27 11:00:00,1.10209,1.10292,1.10183,1.10281,2943,1.10281,0
2020-01-27 12:00:00,1.10281,1.10289,1.10216,1.10245,2778,1.10245,0
2020-01-27 13:00:00,1.10246,1.10259,1.10202,1.10231,2337,1.10231,0
2020-01-27 14:00:00,1.10232,1.10316,1.10223,1.10272,3118,1.10272,0
2020-01-27 15:00:00,1.10272,1.10322,1.10155,1.10172,3532,1.10172,0
2020-01-27 16:00:00,1.10172,1.10236,1.10113,1.10126,3012,1.10126,0
2020-01-27 17:00:00,1.10125,1.10221,1.10097,1.10189,3005,1.10189,0
2020-01-27 18:00:00,1.1019,1.10193,1.10106,1.10152,3914,1.10152,0
2020-01-27 19:00:00,1.10152,1.10157,1.10128,1.10139,2618,1.10139,0
2020-01-27 20:00:00,1.10139,1.10175,1.10137,1.10163,3167,1.10163,0
2020-01-27 21:00:00,1.10163,1.10188,1.10157,1.10169,2925,1.10169,0
2020-01-27 22:00:00,1.10169,1.10203,1.10165,1.10194,1339,1.10194,0
2020-01-27 23:00:00,1.1019,1.10206,1.10167,1.1018,1900,1.1018,0
2020-01-28 00:00:00,1.1018,1.10204,1.1018,1.10194,2355,1.10194,0
2020-01-28 01:00:00,1.10194,1.10199,1.10172,1.10192,970,1.10192,0
2020-01-28 02:00:00,1.10193,1.10253,1.10193,1.102,1742,1.102,0
2020-01-28 03:00:00,1.102,1.10218,1.10178,1.10214,1086,1.10214,0
2020-01-28 04:00:00,1.10216,1.1022,1.1019,1.10213,729,1.10213,0
2020-01-28 05:00:00,1.10214,1.10225,1.10201,1.10224,880,1.10224,0
2020-01-28 06:00:00,1.10225,1.10231,1.10217,1.10219,1074,1.10219,0
2020-01-28 07:00:00,1.10219,1.10233,1.10182,1.10194,1739,1.10194,0
2020-01-28 08:00:00,1.10193,1.10194,1.10143,1.10167,3559,1.10167,0
2020-01-28 09:00:00,1.10167,1.10236,1.10127,1.10194,2914,1.10194,0
2020-01-28 10:00:00,1.10194,1.10217,1.10135,1.1017,3998,1.1017,0
2020-01-28 11:00:00,1.10168,1.10225,1.10149,1.10192,3634,1.10192,0
2020-01-28 12:00:00,1.10193,1.10196,1.10074,1.10105,3620,1.10105,0
2020-01-28 13:00:00,1.10106,1.10108,1.10023,1.10066,2754,1.10066,0
2020-01-28 14:00:00,1.10065,1.10097,1.10021,1.10054,2890,1.10054,0
2020-01-28 15:00:00,1.10054,1.10067,1.09999,1.10042,3136,1.10042,0
2020-01-28 16:00:00,1.10039,1.10058,1.09979,1.10002,3682,1.10002,0
2020-01-28 17:00:00,1.10003,1.10106,1.09995,1.10075,2423,1.10075,0
2020-01-28 18:00:00,1.10074,1.10108,1.10026,1.1009,3397,1.1009,0
2020-01-28 19:00:00,1.1009,1.10144,1.10089,1.10123,2418,1.10123,0
2020-01-28 20:00:00,1.10122,1.10173,1.10113,1.10167,2013,1.10167,0
2020-01-28 21:00:00,1.10166,1.10219,1.10166,1.10218,1939,1.10218,0
2020-01-28 22:00:00,1.10217,1.10229,1.10197,1.10216,1425,1.10216,0
2020-01-28 23:00:00,1.10221,1.10249,1.10179,1.1022,3029,1.1022,0
2020-01-29 00:00:00,1.1022,1.10234,1.10209,1.10222,687,1.10222,0
2020-01-29 01:00:00,1.10223,1.10277,1.10203,1.10227,2103,1.10227,0
2020-01-29 02:00:00,1.10226,1.10228,1.1016,1.10166,1739,1.10166,0
2020-01-29 03:00:00,1.10165,1.10168,1.1015,1.10162,1182,1.10162,0
2020-01-29 04:00:00,1.10162,1.10171,1.10128,1.1014,1111,1.1014,0
2020-01-29 05:00:00,1.1014,1.10144,1.10125,1.10132,761,1.10132,0
2020-01-29 06:00:00,1.10132,1.10156,1.10113,1.10149,594,1.10149,0
2020-01-29 07:00:00,1.10149,1.10165,1.10145,1.10149,1219,1.10149,0
2020-01-29 08:00:00,1.10147,1.10152,1.10028,1.10056,3711,1.10056,0
2020-01-29 09:00:00,1.10057,1.10075,1.09997,1.10022,2788,1.10022,0
2020-01-29 10:00:00,1.10021,1.10057,1.09945,1.10021,2540,1.10021,0
2020-01-29 11:00:00,1.10022,1.10042,1.0998,1.10014,3351,1.10014,0
2020-01-29 12:00:00,1.10014,1.10024,1.09971,1.10015,2706,1.10015,0
2020-01-29 13:00:00,1.10015,1.10033,1.0997,1.09979,2837,1.09979,0
2020-01-29 14:00:00,1.09978,1.1001,1.09924,1.09925,2226,1.09925,0
2020-01-29 15:00:00,1.09925,1.1003,1.09925,1.0996,2855,1.0996,0
2020-01-29 16:00:00,1.0996,1.10098,1.09944,1.0999,3907,1.0999,0
2020-01-29 17:00:00,1.0999,1.10051,1.09965,1.10038,2151,1.10038,0
2020-01-29 18:00:00,1.10039,1.10061,1.09992,1.10049,2617,1.10049,0
2020-01-29 19:00:00,1.10049,1.10055,1.1001,1.10017,2613,1.10017,0
2020-01-29 20:00:00,1.10017,1.10209,1.09984,1.10204,3321,1.10204,0
2020-01-29 21:00:00,1.10203,1.10208,1.10042,1.10067,3054,1.10067,0
2020-01-29 22:00:00,1.10067,1.10105,1.10017,1.10105,1653,1.10105,0
2020-01-29 23:00:00,1.10074,1.10122,1.10073,1.10103,1783,1.10103,0
2020-01-30 00:00:00,1.10105,1.10181,1.10088,1.10139,1699,1.10139,0
2020-01-30 01:00:00,1.10138,1.10172,1.10128,1.10131,1255,1.10131,0
2020-01-30 02:00:00,1.1013,1.10157,1.1011,1.1011,1553,1.1011,0
2020-01-30 03:00:00,1.10111,1.10133,1.1011,1.10122,1151,1.10122,0
2020-01-30 04:00:00,1.10122,1.10157,1.10117,1.10152,1290,1.10152,0
2020-01-30 05:00:00,1.10152,1.10172,1.1015,1.10172,1072,1.10172,0
2020-01-30 06:00:00,1.10172,1.10173,1.10126,1.10134,1067,1.10134,0
2020-01-30 07:00:00,1.10135,1.10136,1.10097,1.10099,1569,1.10099,0
2020-01-30 08:00:00,1.10099,1.10152,1.10068,1.10116,2738,1.10116,0
2020-01-30 09:00:00,1.10115,1.10189,1.10097,1.10168,2581,1.10168,0
2020-01-30 10:00:00,1.10167,1.10214,1.10146,1.10191,2101,1.10191,0
2020-01-30 11:00:00,1.10189,1.10203,1.10114,1.10144,3694,1.10144,0
2020-01-30 12:00:00,1.10143,1.10242,1.10141,1.10229,3164,1.10229,0
2020-01-30 13:00:00,1.10229,1.10273,1.10202,1.10229,3348,1.10229,0
2020-01-30 14:00:00,1.10227,1.10319,1.10175,1.10256,3392,1.10256,0
2020-01-30 15:00:00,1.10254,1.10294,1.10152,1.10258,3416,1.10258,0
2020-01-30 16:00:00,1.10258,1.10365,1.10231,1.10356,3170,1.10356,1
2020-01-30 17:00:00,1.10356,1.10359,1.10258,1.10312,3160,1.10312,1
2020-01-30 18:00:00,1.10312,1.10381,1.10296,1.10377,2168,1.10377,1
2020-01-30 19:00:00,1.10377,1.10386,1.1031,1.10345,2893,1.10345,1
2020-01-30 20:00:00,1.10344,1.10394,1.1029,1.103,2916,1.103,1
2020-01-30 21:00:00,1.10299,1.10373,1.10286,1.10322,2739,1.10322,1
2020-01-30 22:00:00,1.10323,1.10348,1.10303,1.10313,1597,1.10313,1
2020-01-30 23:00:00,1.10311,1.10354,1.103,1.10318,2739,1.10318,1
2020-01-31 00:00:00,1.10317,1.10331,1.10281,1.10287,1049,1.10287,1
2020-01-31 01:00:00,1.10287,1.10331,1.10277,1.10321,1440,1.10321,1
2020-01-31 02:00:00,1.10322,1.10337,1.10267,1.10291,1590,1.10291,1
2020-01-31 03:00:00,1.10292,1.10333,1.10264,1.10264,1858,1.10264,1
2020-01-31 04:00:00,1.10264,1.10265,1.10241,1.10244,1445,1.10244,1
2020-01-31 05:00:00,1.10244,1.10247,1.10226,1.10244,801,1.10244,1
2020-01-31 06:00:00,1.10245,1.1026,1.10215,1.10217,864,1.10217,1
2020-01-31 07:00:00,1.10216,1.10241,1.10186,1.10209,1579,1.10209,1
2020-01-31 08:00:00,1.10208,1.10284,1.10169,1.10279,3599,1.10279,1
2020-01-31 09:00:00,1.1028,1.10303,1.10215,1.10216,2070,1.10216,1
2020-01-31 10:00:00,1.10215,1.10341,1.10203,1.10286,2781,1.10286,1
2020-01-31 11:00:00,1.10286,1.10335,1.10227,1.10306,2645,1.10306,1
2020-01-31 12:00:00,1.10305,1.10387,1.10268,1.10374,2829,1.10374,1
2020-01-31 13:00:00,1.10373,1.10494,1.10342,1.10475,3343,1.10475,1
2020-01-31 14:00:00,1.10474,1.10557,1.10467,1.1055,3223,1.1055,1
2020-01-31 15:00:00,1.10551,1.10675,1.10488,1.10629,3845,1.10629,1
2020-01-31 16:00:00,1.10626,1.10837,1.10557,1.10806,3520,1.10806,1
2020-01-31 17:00:00,1.10806,1.10905,1.10748,1.10817,3192,1.10817,1
2020-01-31 18:00:00,1.10818,1.10845,1.10783,1.10829,3356,1.10829,1
2020-01-31 19:00:00,1.10828,1.10836,1.10779,1.10803,2491,1.10803,1
2020-01-31 20:00:00,1.10802,1.10901,1.10798,1.10894,2830,1.10894,1
2020-01-31 21:00:00,1.10894,1.10918,1.10849,1.10906,2459,1.10906,1
2020-01-31 22:00:00,1.10906,1.10958,1.10896,1.10955,2656,1.10955,1
2020-01-31 23:00:00,1.10929,1.10929,1.1081,1.10845,2255,1.10845,1
2020-02-03 00:00:00,1.10845,1.10909,1.10844,1.10891,2492,1.10891,1
2020-02-03 01:00:00,1.10892,1.10892,1.10799,1.10818,1815,1.10818,1
2020-02-03 02:00:00,1.10818,1.10878,1.10803,1.10831,3171,1.10831,1
2020-02-03 03:00:00,1.10832,1.10847,1.10802,1.10819,2857,1.10819,1
2020-02-03 04:00:00,1.10818,1.1084,1.10803,1.10812,1728,1.10812,1
2020-02-03 05:00:00,1.10812,1.10849,1.10812,1.10818,754,1.10818,1
2020-02-03 06:00:00,1.10819,1.10848,1.10815,1.10844,1387,1.10844,1
2020-02-03 07:00:00,1.10845,1.10863,1.10817,1.10825,1737,1.10825,1
2020-02-03 08:00:00,1.10825,1.10846,1.10705,1.10747,3074,1.10747,1
2020-02-03 09:00:00,1.10746,1.10784,1.10643,1.10662,3592,1.10662,1
2020-02-03 10:00:00,1.10663,1.10728,1.10591,1.10727,2778,1.10727,1
2020-02-03 11:00:00,1.10726,1.10743,1.10643,1.10649,2877,1.10649,1
2020-02-03 12:00:00,1.10648,1.10683,1.10584,1.10627,2882,1.10627,1
2020-02-03 13:00:00,1.10628,1.10667,1.10614,1.10659,3096,1.10659,1
2020-02-03 14:00:00,1.10659,1.10668,1.10617,1.10629,3497,1.10629,1
2020-02-03 15:00:00,1.1063,1.10638,1.10451,1.10473,3214,1.10473,1
2020-02-03 16:00:00,1.10473,1.10598,1.10355,1.10557,3109,1.10557,1
2020-02-03 17:00:00,1.10558,1.10658,1.10537,1.10622,2748,1.10622,1
2020-02-03 18:00:00,1.10621,1.10664,1.10576,1.10587,2222,1.10587,1
2020-02-03 19:00:00,1.10586,1.10639,1.10582,1.10614,3321,1.10614,1
2020-02-03 20:00:00,1.10615,1.10654,1.10611,1.10635,2596,1.10635,1
2020-02-03 21:00:00,1.10635,1.1064,1.10572,1.10582,2675,1.10582,1
2020-02-03 22:00:00,1.10582,1.10614,1.10578,1.1061,1110,1.1061,1
2020-02-03 23:00:00,1.10561,1.10621,1.10561,1.10593,1773,1.10593,1
2020-02-04 00:00:00,1.10593,1.10632,1.1059,1.10624,813,1.10624,1
2020-02-04 01:00:00,1.10625,1.10631,1.10593,1.1061,901,1.1061,1
2020-02-04 02:00:00,1.10611,1.10642,1.10593,1.10603,1739,1.10603,1
2020-02-04 03:00:00,1.10602,1.10605,1.10557,1.10586,1777,1.10586,1
2020-02-04 04:00:00,1.10586,1.10599,1.10556,1.1058,1889,1.1058,1
2020-02-04 05:00:00,1.1058,1.1061,1.10575,1.106,1132,1.106,1
2020-02-04 06:00:00,1.106,1.10634,1.10578,1.10585,1333,1.10585,1
2020-02-04 07:00:00,1.10586,1.10637,1.10584,1.10592,2552,1.10592,1
2020-02-04 08:00:00,1.10591,1.10591,1.10488,1.10502,2665,1.10502,1
2020-02-04 09:00:00,1.10501,1.10593,1.10496,1.10579,2748,1.10579,1
2020-02-04 10:00:00,1.10578,1.10611,1.10529,1.10559,3335,1.10559,1
2020-02-04 11:00:00,1.10559,1.10572,1.10495,1.10554,2497,1.10554,1
2020-02-04 12:00:00,1.10552,1.10581,1.10522,1.10541,3643,1.10541,1
2020-02-04 13:00:00,1.10542,1.10542,1.1043,1.1044,2202,1.1044,1
2020-02-04 14:00:00,1.1044,1.10508,1.10433,1.10444,2839,1.10444,0
2020-02-04 15:00:00,1.10444,1.10468,1.10409,1.10446,3317,1.10446,0
2020-02-04 16:00:00,1.10445,1.10485,1.10331,1.10383,2764,1.10383,0
2020-02-04 17:00:00,1.10384,1.10432,1.10329,1.10429,2860,1.10429,0
2020-02-04 18:00:00,1.10429,1.10453,1.10366,1.10372,2710,1.10372,0
2020-02-04 19:00:00,1.10371,1.10447,1.10365,1.1041,3006,1.1041,0
2020-02-04 20:00:00,1.10409,1.10445,1.10402,1.1042,2160,1.1042,0
2020-02-04 21:00:00,1.1042,1.10447,1.10411,1.10443,2526,1.10443,0
2020-02-04 22:00:00,1.10443,1.10459,1.10436,1.10445,1302,1.10445,0
2020-02-04 23:00:00,1.10422,1.10456,1.10413,1.10446,3349,1.10446,0
2020-02-05 00:00:00,1.1045,1.10459,1.10439,1.10446,854,1.10446,0
2020-02-05 01:00:00,1.10447,1.1045,1.10423,1.10433,1417,1.10433,0
2020-02-05 02:00:00,1.10432,1.10437,1.10397,1.10404,2003,1.10404,0
2020-02-05 03:00:00,1.10404,1.1041,1.1034,1.10344,1834,1.10344,0
2020-02-05 04:00:00,1.10344,1.10367,1.10337,1.10343,1302,1.10343,0
2020-02-05 05:00:00,1.10342,1.10355,1.10337,1.10346,644,1.10346,0
2020-02-05 06:00:00,1.10345,1.10381,1.10337,1.10379,960,1.10379,0
2020-02-05 07:00:00,1.10378,1.10384,1.10346,1.10359,1573,1.10359,0
2020-02-05 08:00:00,1.1036,1.10406,1.10358,1.10369,3503,1.10369,0
2020-02-05 09:00:00,1.1037,1.10479,1.10365,1.1042,3532,1.1042,0
2020-02-05 10:00:00,1.1042,1.10429,1.10215,1.10259,3531,1.10259,0
2020-02-05 11:00:00,1.10259,1.10298,1.10178,1.10192,2780,1.10192,0
2020-02-05 12:00:00,1.10192,1.10258,1.10144,1.10219,3293,1.10219,0
2020-02-05 13:00:00,1.1022,1.10232,1.10184,1.10223,3566,1.10223,0
2020-02-05 14:00:00,1.10224,1.10234,1.10079,1.10124,3998,1.10124,0
2020-02-05 15:00:00,1.10124,1.10144,1.09999,1.10026,2668,1.10026,0
2020-02-05 16:00:00,1.10026,1.10096,1.09964,1.10022,3027,1.10022,0
2020-02-05 17:00:00,1.10023,1.10064,1.09986,1.10062,3179,1.10062,0
2020-02-05 18:00:00,1.10061,1.10069,1.1001,1.10011,2822,1.10011,0
2020-02-05 19:00:00,1.10012,1.10031,1.0999,1.10024,1798,1.10024,0
2020-02-05 20:00:00,1.10023,1.10027,1.09937,1.0996,2582,1.0996,0
2020-02-05 21:00:00,1.0996,1.09996,1.0996,1.09975,1790,1.09975,0
2020-02-05 22:00:00,1.09976,1.09997,1.0997,1.09987,1309,1.09987,0
2020-02-05 23:00:00,1.09983,1.10002,1.09973,1.09997,1284,1.09997,0
2020-02-06 00:00:00,1.09997,1.10005,1.09984,1.10004,928,1.10004,0
2020-02-06 01:00:00,1.10005,1.10005,1.09959,1.09964,1527,1.09964,0
2020-02-06 02:00:00,1.09965,1.10001,1.09944,1.09982,2028,1.09982,0
2020-02-06 03:00:00,1.09981,1.0999,1.09964,1.09977,1114,1.09977,0
2020-02-06 04:00:00,1.09978,1.0999,1.09963,1.09972,942,1.09972,0
2020-02-06 05:00:00,1.09972,1.09982,1.09943,1.09957,1762,1.09957,0
2020-02-06 06:00:00,1.09957,1.09999,1.09941,1.09998,1488,1.09998,0
2020-02-06 07:00:00,1.09998,1.10021,1.09961,1.10001,2453,1.10001,0
2020-02-06 08:00:00,1.10002,1.10056,1.09977,1.1003,2222,1.1003,0
2020-02-06 09:00:00,1.1003,1.1014,1.0994,1.09956,2945,1.09956,0
2020-02-06 10:00:00,1.09955,1.10076,1.09951,1.0999,3179,1.0999,0
2020-02-06 11:00:00,1.09991,1.10057,1.09989,1.10012,3172,1.10012,0
2020-02-06 12:00:00,1.10013,1.1003,1.09956,1.10002,3187,1.10002,0
2020-02-06 13:00:00,1.10003,1.10035,1.09972,1.10025,3199,1.10025,0
2020-02-06 14:00:00,1.10025,1.10042,1.09988,1.10017,2044,1.10017,0
2020-02-06 15:00:00,1.10016,1.10017,1.09882,1.09882,2912,1.09882,0
2020-02-06 16:00:00,1.09882,1.09911,1.09644,1.09766,3567,1.09766,0
2020-02-06 17:00:00,1.09765,1.09836,1.09731,1.09778,3259,1.09778,0
2020-02-06 18:00:00,1.09778,1.09805,1.09745,1.0975,2141,1.0975,0
2020-02-06 19:00:00,1.09751,1.09773,1.09718,1.09731,2306,1.09731,0
2020-02-06 20:00:00,1.09732,1.09775,1.09708,1.0977,2603,1.0977,0
2020-02-06 21:00:00,1.09769,1.09824,1.09766,1.09788,2615,1.09788,0
2020-02-06 22:00:00,1.09788,1.0982,1.09786,1.09808,888,1.09808,0
2020-02-06 23:00:00,1.09776,1.09832,1.09761,1.09808,2485,1.09808,0
2020-02-07 00:00:00,1.09808,1.09815,1.09796,1.09807,778,1.09807,0
2020-02-07 01:00:00,1.09808,1.09817,1.09778,1.09815,1381,1.09815,0
2020-02-07 02:00:00,1.09815,1.09832,1.09803,1.0983,2439,1.0983,0
2020-02-07 03:00:00,1.0983,1.09848,1.09819,1.09846,1870,1.09846,0
2020-02-07 04:00:00,1.09846,1.09852,1.09826,1.09832,1505,1.09832,0
2020-02-07 05:00:00,1.09832,1.09833,1.09793,1.09813,1642,1.09813,0
2020-02-07 06:00:00,1.09814,1.09834,1.09805,1.09809,1429,1.09809,0
2020-02-07 07:00:00,1.0981,1.09825,1.09772,1.09778,2958,1.09778,0
2020-02-07 08:00:00,1.09776,1.09784,1.09667,1.09668,3546,1.09668,0
2020-02-07 09:00:00,1.09668,1.0971,1.09566,1.09583,3908,1.09583,0
2020-02-07 10:00:00,1.09583,1.09647,1.09534,1.09544,3000,1.09544,0
2020-02-07 11:00:00,1.09543,1.09569,1.09478,1.09539,2757,1.09539,0
2020-02-07 12:00:00,1.0954,1.0958,1.09507,1.09519,3823,1.09519,0
2020-02-07 13:00:00,1.0952,1.09647,1.09507,1.09646,3388,1.09646,0
2020-02-07 14:00:00,1.09646,1.0971,1.09541,1.09583,3532,1.09583,0
2020-02-07 15:00:00,1.09582,1.09735,1.09487,1.09713,3158,1.09713,0
2020-02-07 16:00:00,1.09713,1.09764,1.09571,1.09633,3321,1.09633,0
2020-02-07 17:00:00,1.09633,1.09654,1.09462,1.09495,2994,1.09495,0
2020-02-07 18:00:00,1.09495,1.09499,1.0942,1.09428,3200,1.09428,0
2020-02-07 19:00:00,1.09426,1.09494,1.09424,1.09438,3248,1.09438,0
2020-02-07 20:00:00,1.09438,1.09489,1.09438,1.09462,3083,1.09462,0
2020-02-07 21:00:00,1.09462,1.09479,1.09442,1.09473,1810,1.09473,0
2020-02-07 22:00:00,1.09474,1.09477,1.09427,1.09443,2129,1.09443,0
2020-02-07 23:00:00,1.09415,1.0945,1.09415,1.09438,1722,1.09438,0
2020-02-10 00:00:00,1.09437,1.09507,1.09429,1.09493,2756,1.09493,0
